id_player,preferred_foot,weak_foot_ability,skill_moves,overall_rating
248723,2,3,3,61
277693,1,2,2,61
259678,1,3,1,61
227082,1,3,4,61
267874,1,2,1,61
255335,1,4,3,61
263498,1,3,1,61
257664,1,3,3,61
279504,1,3,3,61
258643,2,3,3,61
261391,1,3,3,61
272705,1,4,2,61
270748,2,3,2,61
216765,2,3,3,61
271675,2,3,3,61
264786,1,3,3,61
202731,1,3,2,61
238188,1,4,3,61
198485,1,3,2,61
204322,1,3,3,61
231411,1,2,2,61
226561,1,3,2,61
252959,1,3,4,61
273619,1,3,2,61
269277,1,3,2,61
260639,2,2,2,61
278057,2,3,2,61
277540,1,3,3,61
72780,2,3,2,61
242803,1,3,2,61
70918,1,2,2,61
277019,2,2,2,61
263548,1,3,2,61
73326,2,2,2,61
266496,1,3,3,61
259120,1,3,3,61
275632,1,3,2,61
259402,1,3,2,61
71680,2,3,2,61
277683,1,3,3,61
264192,1,3,2,61
19541,1,3,1,61
278105,1,2,2,61
205813,1,2,2,61
223073,1,2,2,61
244321,1,4,3,61
245653,1,3,3,61
258509,1,3,2,61
251370,2,3,4,61
240650,2,3,4,61
267743,1,2,2,61
275756,1,3,2,61
70146,1,2,3,61
72535,1,2,1,61
262911,1,3,2,61
279714,1,3,2,61
277167,1,3,2,61
236321,1,3,3,61
72279,1,2,2,61
273952,2,2,2,61
203416,1,3,2,61
179543,1,4,3,61
279641,2,2,2,61
267610,1,3,2,61
279128,1,3,3,61
269930,2,3,2,61
213678,1,2,1,61
271308,1,2,2,61
230741,1,3,1,61
264295,1,3,3,61
73286,1,3,2,61
266684,1,3,3,61
221932,2,4,3,61
274474,1,2,2,61
274999,1,3,2,61
271173,1,3,3,61
264072,2,4,3,61
201457,1,2,2,61
241864,1,3,2,61
224964,1,4,3,61
71027,1,3,2,61
259097,1,4,3,61
269262,1,3,2,61
71642,1,3,3,61
271106,2,3,2,61
275690,1,2,2,61
259275,1,3,3,61
261157,1,2,3,61
274923,2,3,2,61
278549,1,3,2,61
248075,2,3,3,61
213283,1,3,1,61
73512,1,3,2,61
270455,1,3,3,61
243845,2,3,3,61
257546,1,2,2,61
270532,2,3,3,61
71491,1,3,2,61
272704,1,3,2,61
275167,1,3,2,61
271561,1,2,2,61
275951,2,1,3,61
276705,2,4,2,61
251603,1,2,3,61
275972,2,2,3,61
257497,1,3,1,61
273571,2,2,2,61
253760,1,2,2,61
156894,1,2,2,61
274444,1,3,3,61
277754,1,3,2,61
242513,2,3,3,61
216287,1,4,2,61
259644,1,3,2,61
214923,2,2,3,61
276672,1,2,1,61
266503,1,3,2,61
261357,1,3,3,61
276349,2,2,2,61
71543,1,2,2,61
216299,1,4,2,61
224556,2,3,2,61
260533,1,3,2,61
71775,1,3,3,61
70334,1,3,3,61
273885,1,3,2,61
272624,1,4,3,61
278753,1,3,3,61
252913,2,3,2,61
266406,1,2,3,61
186390,2,3,2,61
266340,1,4,3,61
278546,1,3,3,61
273459,2,3,3,61
275460,2,3,1,61
277053,2,2,3,61
253974,2,3,2,61
230697,2,3,2,61
274253,2,3,3,61
276020,1,3,2,61
262283,1,3,3,61
263500,1,3,2,61
274701,1,3,3,61
255621,2,3,3,61
238694,1,3,3,61
194894,1,2,1,61
259476,1,3,2,61
270110,2,3,2,61
243785,1,3,2,61
258082,1,3,2,61
263475,1,3,3,61
70301,2,3,3,61
277217,1,2,2,61
277050,2,3,1,61
264633,1,4,3,61
278623,1,2,1,61
222848,1,3,2,61
257487,1,2,2,61
271160,1,3,3,61
256557,1,3,1,61
275145,2,2,2,61
251165,1,3,1,61
236437,1,3,3,61
276867,1,3,2,61
260978,1,3,1,61
73071,1,3,2,61
247322,2,2,2,61
264529,1,2,1,61
269903,1,4,3,61
245553,1,4,2,61
244458,1,3,1,61
258282,1,2,1,61
270036,2,3,3,61
252185,1,3,2,61
230149,2,3,2,61
276024,1,3,2,61
257722,2,3,2,61
277661,1,2,2,61
241577,1,3,3,61
257126,1,3,1,61
278185,2,3,3,61
255417,1,3,3,61
222274,1,2,1,61
235271,1,3,3,61
277698,1,4,3,61
278111,1,3,3,61
71478,2,2,3,61
71544,1,3,2,61
262226,2,2,4,61
234508,1,3,2,61
248300,1,3,2,61
253065,2,1,1,61
257324,1,3,2,61
219854,2,3,1,61
222876,2,4,1,61
240775,1,3,2,61
252506,2,3,3,61
239858,1,3,2,61
233581,2,3,3,61
273930,1,2,4,61
239960,1,2,3,61
264502,1,2,2,61
204552,1,2,1,61
264255,2,2,2,61
266244,1,3,2,61
248124,1,3,3,61
238560,1,2,2,61
275516,1,3,2,61
228918,2,2,2,61
221972,1,3,2,61
279624,1,3,2,61
225498,1,2,2,61
239278,1,3,2,61
279735,1,3,3,61
268440,1,3,2,61
73007,1,3,2,61
268678,2,3,3,61
242801,1,2,2,61
277650,1,3,3,61
271993,1,3,4,61
70787,2,3,3,61
267847,1,3,3,61
251454,1,4,3,61
245404,1,3,3,61
264856,2,2,2,61
242056,1,3,2,61
266886,2,4,2,61
270745,1,2,2,61
275807,1,4,3,61
233946,1,3,2,61
275001,1,2,2,61
279482,2,3,2,61
260070,2,2,3,61
71062,1,2,2,61
258749,2,2,3,61
261454,2,2,2,61
269734,1,4,3,61
262569,1,3,3,61
260169,2,3,1,61
71795,1,3,2,61
266518,2,3,4,61
70862,1,3,2,61
72300,1,3,3,61
70744,2,2,2,61
71331,1,3,1,61
268631,1,2,1,61
238189,2,3,3,61
264663,2,3,3,61
72895,1,3,2,61
261026,2,2,3,61
70525,2,2,2,61
276706,2,3,3,61
212167,1,4,3,61
264167,1,3,1,61
277929,1,1,1,61
270842,1,3,3,61
71786,1,3,2,61
263424,1,3,2,61
238051,1,3,2,61
269317,2,2,2,61
256499,2,2,2,61
272736,1,3,2,61
213519,1,3,2,61
274387,1,3,2,61
70108,1,3,2,61
225051,2,2,2,61
277965,2,3,2,61
261390,1,3,3,61
252862,1,3,2,61
258792,1,2,1,61
265750,1,3,1,61
279219,1,4,2,61
271462,1,3,2,61
247962,1,3,2,61
240473,2,2,2,61
277682,2,2,3,61
73147,1,3,2,61
239728,1,4,3,61
252349,1,3,2,61
236365,2,2,2,61
179636,1,4,3,61
220427,1,2,2,61
224631,1,3,2,61
255632,1,2,2,61
71205,2,3,3,61
224558,1,1,2,61
266541,1,4,3,61
241299,1,2,2,61
224549,2,3,2,61
244813,1,1,1,61
256145,1,2,1,61
241341,1,3,2,61
224701,1,3,2,61
240917,1,2,2,61
224675,1,3,2,61
222282,1,4,3,61
268897,1,3,2,61
275569,1,3,3,61
69951,1,2,3,61
262533,1,3,2,60
266303,1,2,2,60
261904,1,2,2,60
275689,1,1,1,60
70030,1,3,3,60
70956,1,3,3,60
268527,1,3,3,60
272399,1,3,3,60
226261,1,2,3,60
274494,1,3,2,60
259349,1,3,2,60
232904,1,3,2,60
248482,1,3,2,60
220356,1,3,2,60
272906,2,2,2,60
241963,1,3,2,60
259176,1,4,2,60
225089,1,3,3,60
237667,1,3,3,60
254792,1,3,1,60
235600,2,3,2,60
245502,1,2,1,60
260343,2,3,3,60
228627,2,3,2,60
208925,1,3,2,60
261872,2,3,3,60
235551,2,3,2,60
276609,2,3,2,60
210792,1,4,3,60
266740,2,3,3,60
227954,1,3,2,60
70948,2,2,2,60
279233,1,3,3,60
273599,2,3,2,60
278096,1,3,2,60
279490,1,3,2,60
233671,1,4,2,60
227905,1,3,3,60
256786,1,2,2,60
260789,1,3,2,60
262856,1,2,2,60
73722,1,3,2,60
279033,1,3,1,60
260541,1,3,2,60
70225,1,3,2,60
71912,2,2,2,60
72454,1,3,3,60
251516,1,3,3,60
73315,1,4,2,60
72806,2,2,2,60
242352,1,3,1,60
272514,1,3,3,60
271420,1,2,1,60
271876,1,2,2,60
70115,1,3,3,60
228779,1,2,2,60
248741,1,2,1,60
240695,1,3,2,60
240350,1,3,3,60
271496,1,3,2,60
268946,1,2,2,60
255014,1,2,1,60
261874,1,3,2,60
271293,1,3,2,60
266175,1,3,3,60
269729,1,3,2,60
267619,1,3,3,60
274098,1,2,2,60
271198,1,4,2,60
71120,2,3,2,60
277542,1,3,2,60
224677,1,3,2,60
72976,2,2,3,60
72579,1,3,2,60
73166,1,3,2,60
72420,1,3,3,60
260822,1,3,1,60
73369,2,4,2,60
277117,1,3,1,60
70698,1,2,1,60
278889,1,4,2,60
230722,1,2,2,60
199010,1,2,2,60
70134,1,3,3,60
258724,1,2,2,60
271611,2,2,2,60
247067,1,3,1,60
276004,1,3,2,60
267965,1,3,2,60
277245,1,3,2,60
277749,2,2,2,60
72687,1,3,2,60
246736,1,3,2,60
258943,1,2,1,60
224608,1,3,3,60
264163,2,3,3,60
279906,1,2,2,60
252767,1,2,3,60
71776,1,2,2,60
276837,1,3,3,60
264651,1,3,2,60
72804,1,3,3,60
202841,2,3,2,60
248114,2,2,3,60
71000,1,3,2,60
265404,1,2,1,60
71738,1,3,3,60
273839,1,3,1,60
234487,1,3,2,60
260927,1,3,3,60
275378,1,3,3,60
241327,1,1,1,60
194617,1,3,3,60
73501,1,2,2,60
271292,1,3,3,60
245074,1,2,1,60
241052,1,2,1,60
269879,2,3,3,60
271199,1,2,1,60
229126,1,3,2,60
73370,1,4,3,60
271560,1,3,2,60
272545,1,2,3,60
219795,1,3,1,60
278340,1,2,2,60
187782,1,3,2,60
267782,1,4,3,60
226429,1,3,3,60
213502,1,2,2,60
258982,1,2,3,60
225245,1,3,2,60
279760,2,4,2,60
74003,1,3,2,60
271287,2,2,2,60
71492,1,2,2,60
228195,1,3,2,60
254838,1,4,2,60
279508,2,3,1,60
277685,1,2,1,60
268272,1,2,2,60
257789,1,3,1,60
276603,1,3,3,60
251293,2,2,2,60
277499,1,2,2,60
273936,1,3,2,60
271355,2,3,3,60
73895,2,3,2,60
275267,2,3,3,60
72305,1,3,3,60
230081,1,3,2,60
261153,2,2,2,60
279068,1,3,3,60
72637,1,3,2,60
73387,1,2,2,60
72393,1,3,2,60
70529,2,2,3,60
278231,1,3,2,60
222434,1,3,2,60
270137,1,2,2,60
246956,1,3,2,60
73367,1,3,2,60
267419,2,3,3,60
261164,1,3,2,60
264649,1,2,2,60
231046,1,2,1,60
219816,1,3,2,60
262936,1,4,3,60
257269,2,3,2,60
269133,1,3,2,60
278195,1,2,3,60
261078,1,4,3,60
70186,1,3,3,60
276612,1,2,1,60
71384,1,3,2,60
230893,1,3,1,60
70999,1,3,2,60
238190,2,2,3,60
221798,1,3,1,60
275067,1,3,2,60
266049,1,3,3,60
225873,1,2,2,60
186230,1,2,2,60
274378,1,3,3,60
278945,1,3,3,60
245057,1,2,1,60
248587,1,3,2,60
276811,1,4,3,60
152523,1,2,1,60
278893,1,2,2,60
273925,1,2,2,60
70207,1,2,1,60
278045,1,2,1,60
275595,1,3,3,60
279015,1,2,2,60
207491,1,4,2,60
71051,1,2,1,60
272177,1,1,1,60
269345,1,3,2,60
257953,1,3,2,60
257128,1,3,2,60
73378,1,2,2,60
239504,1,3,3,60
230636,1,3,1,60
274527,1,4,2,60
218585,2,2,2,60
70284,1,1,1,60
251178,1,3,2,60
277314,2,2,3,60
191860,1,2,2,60
274363,1,1,2,60
274830,2,2,2,60
72751,1,2,1,60
247038,1,3,2,60
260192,1,3,2,60
279048,1,2,2,60
222417,1,3,2,60
211537,1,2,1,60
268770,1,3,3,60
236310,2,3,2,60
232174,1,3,2,60
276343,2,3,3,60
248237,1,3,2,60
241413,1,3,3,60
277588,1,3,1,60
73157,1,3,2,60
258634,2,3,2,60
269500,1,3,2,60
279921,1,3,2,60
256042,1,2,2,60
232818,1,2,2,60
71815,1,3,2,60
70185,2,2,2,60
279786,2,3,3,60
274979,1,2,2,60
274565,1,3,2,60
266148,2,3,2,60
252754,1,3,2,60
252835,1,2,2,60
183789,1,3,1,60
230944,1,3,1,60
279188,2,3,2,60
261945,1,3,2,60
270513,1,3,3,60
73015,1,3,2,60
226679,1,3,3,60
256815,1,3,3,60
243637,2,2,2,60
277688,1,3,2,60
72974,1,3,2,60
261241,1,3,4,60
73332,1,4,1,60
70893,1,3,3,60
274730,1,2,1,60
255275,1,3,2,60
239594,1,2,1,60
258913,1,3,2,60
275289,1,2,2,60
267922,1,2,1,60
259290,1,2,3,60
259713,1,3,3,60
257060,1,4,2,60
70117,1,3,1,60
242004,1,4,3,60
252809,1,3,3,60
244201,1,4,3,60
269869,1,3,2,60
228480,1,3,3,60
211053,1,3,1,60
256439,1,3,2,60
229046,1,3,1,60
277175,1,3,3,60
72758,1,4,2,60
277270,1,3,3,60
234687,1,3,2,60
245164,1,2,1,60
268466,1,3,2,60
259753,1,4,2,60
258477,2,2,2,60
262116,1,3,2,60
264285,1,2,1,60
275290,1,3,2,60
70295,1,3,2,60
260885,2,2,2,60
227948,1,3,2,60
242638,1,2,3,60
200844,1,4,3,60
72923,1,3,1,60
245400,1,4,3,60
260494,2,3,3,60
243321,1,3,3,60
238287,1,3,3,60
241454,1,3,2,60
277658,1,2,3,60
73236,1,3,2,60
277705,1,2,2,60
279857,1,4,3,60
182152,1,4,3,60
277219,1,2,2,60
242149,1,3,2,60
270012,1,3,2,60
277604,1,3,3,60
262516,1,3,1,60
276659,2,2,2,60
277864,1,3,2,60
275921,2,3,2,60
255812,1,1,1,60
271669,2,3,2,60
271847,1,2,2,60
72629,1,3,2,60
263098,2,3,3,60
259404,1,2,1,60
233391,2,2,2,60
256507,1,2,2,60
70569,1,3,2,60
209415,1,3,2,60
239609,1,3,3,60
240715,1,2,2,60
251915,1,2,2,60
246662,1,4,2,60
235294,2,2,2,60
276058,1,3,2,60
264065,1,2,2,60
261234,1,2,1,60
271491,1,3,1,60
272227,1,2,2,60
237399,1,2,1,60
213686,1,3,2,60
193173,1,3,2,60
203172,1,2,1,60
236379,2,3,2,60
226186,1,3,2,60
276666,1,5,3,60
279078,1,3,3,60
263739,1,3,2,60
270660,1,3,1,60
222908,1,2,1,60
73005,1,4,2,60
251345,2,3,1,60
73175,1,3,3,60
254925,1,3,2,60
73008,1,4,3,60
254099,1,3,1,60
271053,2,3,2,60
277145,1,3,2,60
211737,1,3,2,60
255671,1,3,2,60
71914,1,3,4,60
258584,1,3,2,60
246002,1,2,3,60
273916,1,2,2,60
212683,1,3,2,60
256218,1,2,2,60
271248,2,2,2,60
227679,1,3,2,60
253111,1,3,2,60
243588,1,2,1,60
263149,1,3,3,60
271618,1,3,2,60
277293,1,3,2,60
277309,1,3,2,60
71770,1,2,1,60
277781,1,2,2,60
240779,1,3,3,60
267958,1,4,2,60
272486,1,3,2,60
277171,1,3,3,60
271811,1,2,3,60
276633,2,3,2,60
240674,2,3,2,60
255347,1,3,2,60
71084,1,3,3,60
71035,1,3,2,60
264412,1,3,2,60
268430,1,3,2,60
260043,1,3,2,60
271467,1,2,2,60
216249,1,4,2,60
205036,1,2,2,60
279059,2,4,2,60
265762,1,3,2,60
279542,1,3,3,60
260143,1,3,2,60
70292,1,3,3,60
231189,1,2,3,60
218593,1,2,1,60
277008,1,3,1,60
274125,2,2,2,60
277251,2,3,3,60
255940,1,3,2,60
242967,1,2,3,60
275004,1,3,2,60
71529,2,3,3,60
262514,1,2,2,60
277791,1,3,3,60
279648,2,3,2,60
262362,1,3,2,60
263135,1,3,2,60
267642,1,3,2,60
264511,1,3,3,60
240808,1,3,3,60
264331,1,3,3,60
235984,1,2,3,60
71170,1,3,2,60
277933,2,2,2,60
263503,1,3,2,60
72613,2,2,3,60
207418,1,2,3,60
277646,1,3,1,60
251819,1,3,3,60
267460,1,3,1,60
276165,1,3,2,60
277285,1,3,3,60
263329,1,3,2,60
277780,1,3,3,60
262322,1,4,1,60
262173,1,3,3,60
277974,1,4,2,60
70082,1,3,2,60
271013,1,4,2,60
257617,2,3,3,60
209475,1,3,3,60
276266,1,3,2,60
228397,2,3,2,60
264168,1,3,3,60
263938,1,2,2,60
271073,2,2,2,60
233185,1,4,3,60
274038,1,3,2,60
260456,2,2,3,60
274924,2,3,2,60
253171,1,3,1,60
277154,1,3,2,60
257081,1,4,2,60
276188,2,2,3,60
275274,1,3,3,60
276793,2,3,2,60
70864,1,4,2,60
273870,2,3,3,60
229005,2,2,2,60
201851,1,3,2,60
276942,1,3,3,60
271719,2,4,2,60
274617,2,3,2,60
260396,1,3,2,60
252277,1,5,2,60
261055,2,3,2,60
267583,1,3,2,60
265802,1,3,3,60
276122,1,2,2,60
236589,1,4,3,60
73405,2,2,2,60
277865,1,3,2,60
279910,1,3,3,60
70576,1,3,2,60
71256,1,3,2,60
72991,1,3,1,60
181731,1,3,2,60
272459,1,3,2,60
253369,1,3,2,60
71260,2,3,2,60
263734,1,3,2,60
72816,1,4,3,60
278099,1,1,1,60
271126,1,3,2,60
247434,1,2,1,60
242984,1,2,3,60
269146,1,2,1,60
277673,1,3,2,60
259280,2,3,2,60
269883,1,3,2,60
275868,1,3,3,60
263805,1,2,1,60
244084,1,4,2,60
271389,2,2,2,60
263569,1,2,1,60
253704,1,4,3,60
70307,1,2,1,60
258048,1,4,2,60
243736,2,3,1,60
271610,1,3,2,60
257790,2,2,2,60
275965,1,3,3,60
266412,1,4,2,60
251590,2,3,2,60
261265,1,3,2,60
279773,1,3,2,60
262671,2,3,2,60
275038,2,3,2,60
279549,2,3,3,60
73516,1,3,2,60
248809,1,4,2,60
261116,1,3,2,60
241037,1,4,3,60
278776,1,3,2,60
72921,1,2,2,60
260918,1,2,1,60
276074,1,3,2,60
225053,1,4,2,60
259726,1,3,3,60
264670,1,3,3,60
267601,1,3,2,60
276395,2,2,4,60
241024,1,2,2,60
253106,1,3,2,60
277948,2,2,2,60
71252,1,3,2,60
260616,1,4,3,60
272103,1,2,2,60
228972,2,2,2,60
73920,1,3,3,60
262865,1,3,1,60
272387,1,3,2,60
228582,2,3,1,60
236802,1,3,3,60
265782,1,3,1,60
274710,2,3,3,60
244511,1,2,2,60
272452,1,3,2,60
278178,1,3,2,60
272454,1,2,2,60
72722,1,2,2,60
72541,1,3,2,60
262939,1,3,1,60
247612,2,4,3,60
72368,1,2,1,60
275639,1,3,2,60
71843,1,3,2,60
216453,1,4,2,60
277516,2,2,2,60
222174,1,2,2,60
221831,2,3,3,60
273907,1,2,2,60
273036,1,2,2,60
276102,1,2,1,60
71867,1,3,2,60
263186,2,3,3,60
263137,1,3,1,60
202198,1,3,3,60
72167,1,3,3,60
259186,1,3,2,60
233950,1,3,3,60
267472,1,3,3,60
70840,1,4,3,60
203210,1,2,2,60
271210,1,3,1,60
73582,1,5,3,60
279505,1,3,3,60
223069,1,2,2,60
274510,1,2,2,60
71356,1,3,2,60
276087,1,5,1,60
278318,1,3,2,60
251597,1,4,3,60
265581,2,4,2,60
230094,1,4,3,60
227880,2,3,2,60
277368,1,3,2,60
222192,1,3,2,60
277589,1,3,2,60
261260,1,2,1,60
266122,2,4,3,60
256486,1,3,3,60
225406,2,2,1,60
273770,1,3,3,60
258416,1,3,3,60
201864,1,1,1,60
241349,1,3,2,60
275093,2,2,2,60
248123,1,3,3,60
270940,1,3,3,60
70903,1,3,2,60
202465,1,4,3,60
212560,1,2,1,60
279787,1,3,2,60
223941,2,2,2,60
230971,1,1,1,60
278666,1,2,2,60
271002,1,2,2,60
252342,1,2,1,60
275149,1,2,1,60
267466,2,2,2,60
275146,1,2,2,60
274083,1,3,1,60
72018,2,3,2,60
72621,2,3,2,60
266176,1,3,2,60
250804,1,5,1,60
264029,1,3,2,60
227970,1,2,2,60
247224,1,1,1,60
219657,1,2,1,60
277968,1,3,2,60
265829,2,2,2,60
271107,1,3,2,60
271191,1,2,1,60
272932,1,4,2,60
193771,1,3,3,60
264691,2,3,2,60
264115,2,2,2,60
247836,2,3,2,60
72617,1,2,2,60
259629,1,1,2,60
201172,1,3,3,60
243117,1,3,2,60
224555,1,2,1,60
277284,1,3,1,60
261455,1,4,2,60
237999,1,3,2,60
277272,2,3,2,60
279115,2,3,2,60
224669,2,2,3,60
259266,1,4,2,60
72770,1,4,1,60
258647,1,3,2,60
241335,1,3,3,60
224602,1,3,3,60
182409,1,2,2,60
182096,2,3,3,60
279573,1,3,2,60
70109,2,3,2,59
71163,1,3,3,59
209895,1,2,1,59
276276,1,4,3,59
234510,1,3,1,59
274358,1,3,2,59
259900,1,2,1,59
224866,1,3,2,59
277471,1,2,1,59
221264,1,3,3,59
225195,1,3,2,59
245377,2,3,2,59
245522,1,3,3,59
245494,1,3,3,59
232675,2,3,2,59
259358,1,2,2,59
209572,1,3,1,59
228250,1,3,2,59
253015,2,3,2,59
240684,1,2,3,59
274365,1,1,2,59
253669,1,5,2,59
71967,1,3,1,59
274707,1,3,2,59
235668,2,3,2,59
255919,1,3,1,59
210244,1,3,3,59
267614,1,3,2,59
71713,1,3,2,59
276916,1,3,1,59
274127,1,3,2,59
277742,1,3,3,59
257842,1,2,2,59
269027,1,3,3,59
279782,1,3,2,59
271265,1,2,2,59
252435,1,2,2,59
225118,1,3,2,59
72554,2,3,2,59
251262,1,3,2,59
264206,1,4,2,59
276129,1,3,2,59
276642,1,2,2,59
262208,1,5,3,59
243575,1,3,2,59
273692,1,3,2,59
277206,1,3,2,59
248534,1,3,2,59
250895,1,4,2,59
72552,1,3,2,59
277942,1,3,2,59
279514,1,3,2,59
278094,1,3,1,59
272927,1,3,2,59
268623,1,3,1,59
257087,1,4,2,59
262239,1,3,2,59
73330,1,3,2,59
277506,2,2,2,59
238197,1,2,2,59
273529,2,3,2,59
273125,1,3,1,59
70331,1,3,2,59
254317,1,3,2,59
275634,2,3,2,59
260403,1,2,2,59
230749,1,3,1,59
73368,1,3,2,59
266308,1,3,1,59
273926,1,3,3,59
70231,1,2,2,59
72630,2,3,2,59
262819,1,2,2,59
262141,2,3,2,59
275428,1,3,2,59
224687,1,2,2,59
70265,1,3,2,59
70103,1,3,2,59
277469,1,2,2,59
258532,1,2,2,59
71453,2,2,2,59
270845,1,3,2,59
264580,1,3,3,59
189171,2,3,2,59
276484,1,3,1,59
274694,1,3,2,59
187144,1,3,1,59
273800,2,3,3,59
260559,1,3,2,59
70431,1,2,1,59
273813,1,3,2,59
71462,2,2,1,59
71043,1,3,2,59
231674,2,2,2,59
268439,1,5,2,59
278194,2,2,2,59
276872,1,2,1,59
71537,1,3,2,59
278530,1,3,2,59
236528,2,3,2,59
230070,2,2,2,59
203034,2,2,1,59
270669,1,3,3,59
269795,1,2,1,59
72961,1,3,2,59
264695,1,2,2,59
203312,1,4,4,59
257614,1,3,3,59
279623,2,3,2,59
251118,1,3,2,59
279497,2,3,3,59
270111,1,2,2,59
262297,1,3,2,59
277255,1,3,2,59
71600,1,3,2,59
267769,2,3,2,59
234375,2,3,2,59
72522,1,3,1,59
269311,1,3,2,59
71287,1,3,2,59
222621,1,3,1,59
262209,1,2,2,59
242961,1,3,3,59
221167,1,3,2,59
277445,1,2,1,59
73301,1,2,2,59
70985,1,3,2,59
262643,1,3,2,59
258420,1,2,1,59
71772,1,2,1,59
252137,1,3,3,59
255912,1,3,2,59
279544,1,4,2,59
276257,2,3,2,59
261956,1,3,2,59
263731,1,4,2,59
266641,1,3,1,59
251111,1,2,2,59
263304,1,2,2,59
264711,2,3,3,59
251884,1,4,3,59
275988,1,3,2,59
241582,2,3,3,59
276815,1,2,1,59
253000,1,3,3,59
171923,1,4,2,59
71267,2,3,2,59
276613,1,3,3,59
245649,1,3,3,59
241711,1,3,2,59
260732,1,2,2,59
70104,1,3,2,59
266517,1,3,1,59
224562,1,2,2,59
191569,1,3,3,59
73018,1,3,2,59
275211,1,5,2,59
73299,1,2,2,59
271004,2,3,2,59
71655,1,2,2,59
276297,1,3,3,59
72303,1,3,3,59
268063,1,3,3,59
262648,1,3,2,59
273464,1,4,3,59
73683,1,2,2,59
272959,1,3,2,59
278987,1,2,2,59
243163,1,2,3,59
267993,2,3,3,59
278334,1,2,2,59
277222,1,3,2,59
238579,2,3,3,59
73137,2,3,2,59
231566,1,1,1,59
264203,1,3,2,59
277843,1,3,2,59
72056,1,2,1,59
263152,1,3,2,59
211512,1,3,2,59
274390,1,3,2,59
71849,2,3,2,59
246647,1,3,2,59
251522,1,3,1,59
269408,2,4,3,59
277237,1,3,2,59
200714,1,2,2,59
206263,2,3,2,59
246194,2,2,2,59
252181,1,3,2,59
253966,1,3,2,59
277434,2,2,2,59
255642,1,3,2,59
274538,1,3,3,59
266927,1,3,3,59
263684,1,3,2,59
278986,1,3,2,59
272643,1,3,2,59
269954,1,2,2,59
238073,2,2,2,59
275907,1,2,2,59
274101,1,3,2,59
265747,1,3,1,59
276890,1,3,3,59
73123,2,3,2,59
70095,1,3,2,59
231190,1,2,2,59
177692,1,3,2,59
245329,1,2,2,59
272571,1,4,2,59
271277,1,2,3,59
270538,1,3,2,59
275234,1,2,2,59
73524,1,2,2,59
236252,1,2,1,59
73287,2,3,2,59
269232,1,3,1,59
209526,2,3,3,59
273027,1,2,2,59
266388,1,2,2,59
230691,2,3,2,59
265745,2,3,1,59
72897,1,3,2,59
239813,2,3,2,59
260933,1,2,1,59
238250,1,2,2,59
232216,1,3,2,59
243173,1,4,2,59
248545,2,2,1,59
278602,1,3,2,59
241687,2,2,2,59
271120,2,3,3,59
276783,2,3,2,59
278751,1,3,2,59
261992,2,3,2,59
70500,1,3,2,59
274855,1,2,2,59
274696,1,3,2,59
276123,1,3,2,59
270533,1,3,2,59
263303,1,2,2,59
272776,2,3,2,59
272323,1,3,2,59
276366,1,3,3,59
236774,2,3,3,59
269946,1,3,1,59
259729,1,1,1,59
70087,2,3,2,59
72530,1,3,2,59
71204,1,3,2,59
273528,1,3,2,59
245048,1,3,2,59
274096,2,3,3,59
224618,1,2,3,59
233681,1,2,1,59
261947,1,3,2,59
262651,1,3,2,59
257379,1,2,1,59
271171,1,3,1,59
71548,1,2,2,59
200292,1,3,2,59
70688,1,3,2,59
73311,1,3,3,59
261027,1,3,1,59
274738,1,2,2,59
264749,2,2,4,59
70085,1,3,2,59
257079,1,3,2,59
275061,1,3,2,59
262708,1,2,1,59
71785,2,3,2,59
73113,1,3,2,59
240772,2,2,3,59
274268,1,3,2,59
277804,1,2,3,59
258592,1,2,2,59
243127,1,3,3,59
275325,1,3,1,59
277467,1,3,2,59
73154,1,3,2,59
268442,1,3,2,59
275714,1,3,3,59
233377,1,3,2,59
257698,2,3,2,59
262181,1,3,3,59
277509,1,4,2,59
275032,1,2,1,59
273838,1,2,1,59
265669,1,3,2,59
269029,1,3,1,59
265562,1,2,2,59
263443,1,3,2,59
73302,1,3,3,59
272673,1,3,2,59
73357,1,3,2,59
274665,1,3,3,59
224188,1,3,2,59
271830,1,2,1,59
71850,1,4,2,59
276460,2,3,3,59
243596,1,3,2,59
253985,1,3,2,59
259934,1,2,2,59
257699,1,2,3,59
263411,1,3,4,59
274533,2,3,2,59
278750,2,2,2,59
52679,2,3,1,59
263572,2,3,2,59
71347,1,4,2,59
228199,2,3,2,59
269976,1,3,2,59
277644,1,3,1,59
259725,1,3,2,59
73356,1,3,3,59
267425,1,3,2,59
264561,2,3,2,59
277238,1,3,2,59
261677,1,3,3,59
242682,1,2,2,59
186590,1,3,2,59
267744,1,3,3,59
259550,2,2,1,59
270683,2,2,2,59
232626,1,4,2,59
230590,1,3,3,59
73584,1,4,2,59
71858,1,3,2,59
271108,1,4,3,59
73426,2,4,2,59
263168,1,3,2,59
278365,1,3,2,59
276554,2,3,2,59
225751,1,2,1,59
186494,1,2,1,59
262930,1,3,2,59
275041,1,3,2,59
274896,1,3,2,59
261060,1,3,3,59
261088,2,2,2,59
233449,1,2,2,59
266369,2,3,2,59
250815,1,2,2,59
279626,1,3,3,59
215815,1,3,2,59
73956,1,3,2,59
268788,1,2,2,59
277630,1,3,2,59
70333,1,3,2,59
264124,1,3,2,59
70282,1,3,3,59
