id_player,diff_acceleration,diff_agility,diff_jumping,diff_stamina,diff_strength,diff_aggression,diff_balance,diff_ballControl,diff_composure,diff_crossing,diff_curve,diff_def,diff_defensiveAwareness,diff_dri,diff_dribbling,diff_finishing,diff_freeKickAccuracy,diff_gkDiving,diff_gkHandling,diff_gkKicking,diff_gkPositioning,diff_gkReflexes,diff_headingAccuracy,diff_interceptions,diff_longPassing,diff_longShots,diff_pac,diff_pas,diff_penalties,diff_phy,diff_positioning,diff_reactions,diff_sho,diff_shortPassing,diff_shotPower,diff_slidingTackle,diff_sprintSpeed,diff_standingTackle,diff_vision,diff_volleys
257786,-1,-6,0,1,2,0,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,1,0,0,0,0,0,0,-6,0,0,0
244673,3,0,1,12,0,0,0,1,-2,2,0,-1,0,0,0,3,0,0,0,0,0,0,0,0,-1,0,4,1,0,3,0,2,1,1,0,-3,5,-2,1,0
71208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253663,3,1,2,0,0,0,0,-1,0,-3,-3,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-2,0,2,-2,0,0,-3,-1,-1,-2,0,0,1,0,-1,0
268452,4,16,8,11,3,2,17,6,12,7,11,-4,-12,10,10,21,15,0,0,0,0,0,2,8,8,12,4,8,10,5,13,7,15,7,6,-5,4,-6,10,15
238117,0,0,-3,9,0,0,0,0,0,0,0,1,-1,2,3,-4,0,0,0,0,0,0,-3,1,9,0,0,4,0,2,0,-3,-1,1,0,0,0,3,9,0
268431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231284,0,0,-1,0,0,0,0,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,6,0,0,0,-1,0,0,0,0,0,-1,2,-1,0,-2,0,0
270884,2,5,6,2,4,5,5,2,6,1,2,2,3,2,1,1,2,0,0,0,0,0,1,3,5,2,1,2,1,4,3,4,1,4,1,2,-1,2,-2,1
269100,-1,0,4,-1,1,0,-2,10,9,0,0,3,4,6,5,0,0,0,0,0,0,0,4,3,0,0,-1,1,0,1,4,4,1,0,0,2,-2,3,3,0
252758,0,0,2,0,4,3,0,-3,0,0,3,3,6,-2,-3,2,7,0,0,0,0,0,0,3,0,2,0,-1,0,3,-2,1,2,-2,4,5,0,1,-3,4
272723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270461,7,0,4,-3,0,0,4,0,0,2,9,-1,0,0,0,0,4,0,0,0,0,0,0,-3,0,5,4,2,0,0,0,-1,3,0,9,0,2,0,0,3
272351,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,-2,0,6,1,0,2,0
70869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261540,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0
206142,-11,-3,-4,-10,0,2,5,-4,-1,0,5,-1,-4,-2,-2,-2,21,0,0,0,0,0,-1,0,-2,0,-5,0,0,-3,0,0,-1,-2,-2,0,0,0,-1,0
260586,-5,0,-1,0,0,2,-1,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,1,1,0,0,-3,0,0,0,2,5,0,1,0,0,0,1,0,0
277647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211793,-9,0,-3,-10,0,0,1,0,-2,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,-2,0,0,0,0,0,-2,-5,-1,0,0
72885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262170,-4,0,6,0,8,0,0,3,5,14,0,9,7,4,5,3,0,0,0,0,0,0,5,0,15,0,-4,11,0,4,2,4,3,17,6,5,-5,22,4,7
272562,6,6,6,8,4,1,6,4,4,4,7,1,3,5,6,3,1,0,0,0,0,0,2,0,0,8,6,5,4,5,6,5,5,4,6,1,7,1,11,6
258194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
248019,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,1,0,0,0,0,0,0,-4,1,0,0,0,0,-1,0,1,0,0,0,0,0
256858,5,0,15,9,16,2,-2,6,2,5,0,3,0,3,3,0,0,0,0,0,0,0,0,0,2,0,3,3,0,11,2,8,1,2,3,6,0,6,3,0
255906,0,0,0,0,-3,8,0,-1,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,-4,0,0,-2,-1,0,0,0,-4,0,-4,0,0,-3,-4,0,0
239499,0,0,0,-2,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,0,0,0
275739,2,-1,0,3,-4,0,-4,2,5,2,0,-1,-4,2,2,0,0,0,0,0,0,0,0,0,3,0,4,1,0,-2,0,4,2,1,10,0,6,0,3,0
246195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266863,-1,-2,-2,0,-2,0,-2,-1,-2,0,0,0,-1,-1,-1,-3,0,0,0,0,0,0,0,0,0,-2,0,-1,0,-1,-2,-2,-2,-2,0,-1,0,-1,-2,0
264745,5,4,5,6,2,0,0,2,5,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,3,0,4,0,1,0,0,6,0,1,0
279530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-1,-2,0,0,0,0,0,0,0,0,-1,0,0,0
222714,0,0,2,3,3,13,0,2,2,0,2,17,19,1,2,3,0,0,0,0,0,0,0,18,2,0,0,1,0,5,3,5,2,3,1,19,0,18,2,2
72813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192457,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-2,1,-2,-1,0,0,0,0,-1,1,0,-2,0,1,-2,0,1,0,0,0,0,0
235472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259660,0,0,0,0,0,5,-14,0,5,11,1,2,0,0,0,-3,-9,0,0,0,0,0,0,14,0,-3,0,2,0,1,8,10,-2,0,-5,0,0,0,0,11
227854,0,0,-1,9,0,0,0,-5,0,9,23,-2,-2,-1,0,6,27,0,0,0,0,0,-3,0,0,19,0,3,0,2,0,0,10,-2,15,-2,0,-2,0,0
73000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239826,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203095,-7,-2,-3,0,-2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,-1,0,0,0,0,0,1,-7,-2,0,0
192320,-2,0,-2,0,-2,0,0,-2,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-1,-2,0,-1,0,0,0,-4,-2,0,-1,-4,0,0
73728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276692,0,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
232648,0,0,1,0,0,0,0,-2,0,-3,0,-1,0,-2,-5,0,0,0,0,0,0,0,4,-1,0,0,-1,-2,0,0,-1,0,0,-2,0,-2,-2,-3,-4,0
260299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217140,0,0,0,0,0,11,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,2,0,0,0,0
256366,1,7,2,0,2,0,-4,2,5,12,15,0,0,2,1,5,18,0,0,0,0,0,0,0,-4,17,-1,3,0,1,12,1,9,0,11,0,-4,0,2,1
268935,6,7,17,6,7,10,2,2,3,6,4,12,15,1,0,1,18,0,0,0,0,0,7,18,12,0,3,8,5,8,3,4,1,8,0,7,1,10,6,3
257777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247741,-2,0,-1,-2,0,0,0,-2,1,0,0,-3,-3,0,0,0,0,0,0,0,0,0,-1,-2,3,0,-1,3,0,-1,-3,-1,0,2,0,-4,0,-3,7,0
274476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257348,0,3,0,0,0,-1,2,-1,0,0,1,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,7,3,1,0,0,0,1,3,2,3,-1,4,-1,0,0
241891,0,0,-1,0,-2,0,0,-6,0,0,0,-2,-2,-1,2,0,0,0,0,0,0,0,-4,2,2,0,0,-1,0,-1,0,1,0,-4,0,0,0,-3,0,0
276806,0,17,0,12,0,0,20,18,0,0,0,0,0,4,17,0,0,4,1,3,1,4,0,0,4,0,4,3,0,1,0,0,1,7,2,0,0,0,0,0
231615,0,0,3,0,0,7,0,2,2,3,6,1,1,1,1,0,0,0,0,0,0,0,3,0,4,3,0,2,0,2,2,3,1,0,0,1,0,1,2,0
260406,0,0,0,-2,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1,0,0,0,0,0,0,3,0,0,0
258637,-5,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,1,0,0,0,0,0,0,0,0,0,0
261680,0,0,3,-1,5,-2,2,-1,-5,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,2,-2,0,0,-3,-3,2,-1,-3,0,-4,0,0,0,1,-4,0
225772,0,0,5,0,0,6,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,7,2,-2,2,0,-1,0,2,0,1,2,-2,3,0,0,0,0,0
198543,2,0,-3,-3,-5,1,1,0,7,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,2,1,0,0,0,-3,2,0,4,0,0,0,-1,-2,0,0
71807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208714,-6,-4,-2,-25,-3,1,-3,0,0,0,0,-3,-3,-1,0,0,0,0,0,0,0,0,1,-3,-2,0,-13,-2,0,-8,0,-3,0,-2,0,-6,-20,-1,-3,0
193478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186970,-3,-11,3,-1,7,0,6,0,0,0,0,-3,-5,-1,0,0,0,0,0,0,0,0,0,-4,0,0,-9,0,0,3,0,-3,0,0,0,-2,-14,-2,0,0
229168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276325,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,-2,0,1,0,-1,0
226021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,2,-6,1,0,0,0,3,1,1,0,-3,-11,0,0,0
240704,0,9,1,0,0,0,0,0,0,-1,-2,0,0,3,0,0,0,2,2,0,3,3,0,0,0,0,2,0,0,3,0,2,2,0,0,0,0,0,0,0
276614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253637,0,0,-1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,-2,-2,-2,-2,0,0,0,0,-2,-2,0,-2,0,0,-2,0,-1,0,0,0,0,0
277519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257863,-4,0,-2,-5,0,-2,0,0,-1,0,0,-2,-3,0,0,0,0,0,0,0,0,0,-2,-1,-4,0,-4,-3,0,-1,0,1,0,-3,0,-4,-4,-3,-6,0
251830,0,0,0,-2,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-6,0,0,-1,0,-2,0,0,0,-2,-10,0,0,0
72284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172529,-1,-3,0,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-1,0,0,0,0,-8,0,0,0
70035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244224,0,1,5,3,10,31,0,-1,0,0,0,11,23,0,-1,0,0,0,0,0,0,0,0,3,0,0,-3,0,0,12,0,13,0,-1,0,12,-5,9,0,0
270497,-7,-8,-2,-10,1,0,0,-2,-11,-3,0,-1,0,-5,-6,-7,0,0,0,0,0,0,-2,0,-3,-7,-4,-2,0,-3,-12,-4,-6,-4,-2,-2,0,-1,0,-2
251298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241699,7,0,3,0,2,0,0,0,4,0,0,-1,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,4,0,0,1,0,-2,0,0,0,0,3,-1,0,0
277689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254552,0,0,-1,0,0,15,0,7,11,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,6,0,0,0,0,0,0
245510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256040,0,0,9,5,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
237731,0,0,0,-6,0,0,0,-1,-1,-2,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,0,-1,0,-1,-2,-2,0,0,0,0,0,-1,-2,-1
252031,-8,-1,7,-3,0,0,0,-4,0,-2,0,1,-4,-1,1,0,0,0,0,0,0,0,15,0,0,0,-5,-1,3,0,0,-1,-1,-4,-3,0,-4,2,4,0
278999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228148,5,0,3,3,3,0,0,0,1,8,12,0,0,1,2,0,7,0,0,0,0,0,0,0,0,3,2,2,0,2,3,1,1,0,3,0,0,0,0,4
256186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259039,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0
193875,2,0,3,4,0,3,0,0,0,0,5,2,3,0,0,2,0,0,0,0,0,0,0,2,0,-3,-4,2,0,2,-1,2,0,3,0,1,-10,2,1,-4
244322,0,0,0,-7,2,0,0,-2,-1,-2,-2,-1,0,-2,-2,0,0,0,0,0,0,0,0,-1,0,0,-2,-1,0,-1,-2,-4,0,-2,0,-1,-3,-1,-1,0
211978,-5,0,-1,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,-2,0,-8,-1,-2,0,0,0,0,-2,0,-2,-11,0,0,0
259224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207513,0,0,1,0,3,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,4,0,0,0,0,0,0,-3,0,0,0
229190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239011,3,0,4,0,7,10,0,-3,4,0,0,-5,-5,-1,0,0,0,0,0,0,0,0,-2,-4,0,0,1,-1,0,6,0,-5,0,-4,0,-4,0,-5,3,0
247085,11,9,11,7,9,1,7,-1,6,0,5,2,2,4,6,3,0,0,0,0,0,0,0,4,2,2,11,2,0,7,1,4,3,4,5,3,11,2,3,2
256685,2,0,0,0,0,4,0,3,0,0,0,1,2,1,0,-3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,-1,0,0,0,0,0,0,0
258606,0,-3,-1,-1,-1,1,-1,0,-3,-1,0,0,1,-1,-1,0,0,0,0,0,0,0,-4,0,-1,0,0,-2,0,-1,-4,-2,0,-1,0,-1,0,0,-6,0
272557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
208543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236209,0,0,-3,0,-4,23,0,0,-3,1,6,2,-1,1,2,0,29,0,0,0,0,0,0,1,7,0,-3,3,0,2,-4,-2,0,0,0,1,-4,5,0,0
276829,0,0,5,0,5,5,0,5,0,0,0,0,0,1,5,0,0,1,3,6,3,1,5,0,5,0,1,6,0,3,0,2,3,5,5,0,0,0,0,0
261646,-2,1,9,5,7,0,3,0,9,6,0,8,4,1,0,1,0,0,0,0,0,0,1,10,8,2,-1,5,0,6,5,2,2,5,0,8,0,13,4,0
253491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266236,1,-1,0,7,0,0,2,1,9,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,2,0,0,-1,0,0,0
265483,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
279076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237714,2,1,10,15,15,17,-6,-7,3,-4,7,0,-1,-1,2,2,17,0,0,0,0,0,3,-1,0,5,4,1,10,15,-4,1,5,-2,14,-1,5,0,9,0
213428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248588,0,0,-1,0,0,0,0,-1,0,0,0,-2,-2,-2,-2,0,0,0,0,0,0,0,0,-2,-2,-3,0,-1,0,0,0,-4,0,-1,0,-4,0,-2,-3,0
250786,-5,0,-3,4,0,3,15,3,0,-5,12,-4,-4,1,-1,0,0,0,0,0,0,0,0,-1,0,11,-7,2,0,1,0,-1,6,7,18,-4,-8,-6,0,0
